Topic,X,Y
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,0.99,0.51
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_1,0.99,0.51
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_1,0.99,0.51
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,0.99,0.51
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,0.99,0.51
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,-1.16,0.34
robot_1,0.99,0.51
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,-1.16,0.34
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,-1.16,0.34
robot_0,4.97,1.97
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_1,5.3,2.3
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_1,5.3,2.3
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_1,5.3,2.3
robot_1,4.17,1.29
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,-1.16,0.34
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,-1.16,0.34
robot_0,4.97,1.97
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,-1.16,0.34
robot_0,4.97,1.97
robot_0,-0.67,-0.09
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_1,5.3,2.3
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_1,5.3,2.3
robot_1,4.17,1.29
robot_1,0.99,0.51
robot_1,1.18,0.99
robot_1,3.17,-0.1
robot_1,4.52,-1.45
robot_1,4.06,-0.57
robot_1,5.1,0.5
robot_1,5.91,-0.7
robot_1,4.88,-0.75
robot_1,5.25,-0.81
robot_1,4.8,-0.8
robot_1,5.37,-1.26
robot_1,5.3,2.3
robot_1,4.8,1.3
robot_1,5.4,-0.83
robot_1,4.06,-0.57
robot_1,3.7,1.5
robot_1,5.3,2.3
robot_1,4.17,1.29
robot_1,5.54,2.4
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,-1.16,0.34
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
robot_0,4.13,2.15
robot_0,-0.77,0.75
robot_0,-0.51,0.19
robot_0,5.6,-4.3
robot_0,-1.16,0.34
robot_0,4.97,1.97
robot_0,3.29,0.11
robot_0,3.52,-0.52
robot_0,3.45,-0.09
robot_0,1.0,1.6
robot_0,3.52,-0.52
